UHGV_ID	vOTU_ID	size_bp
UHGV-1346043	vOTU_5181	6617
UHGV-0369487	vOTU_5182	40543
UHGV-2182632	vOTU_5183	14219
UHGV-1596494	vOTU_5184	16584
UHGV-0112752	vOTU_5185	16278
UHGV-1861332	vOTU_5186	11759
UHGV-0109675	vOTU_5187	11734
UHGV-1381231	vOTU_5188	22239
UHGV-2088331	vOTU_5189	23612
UHGV-0238179	vOTU_5190	18379
UHGV-1707177	vOTU_5191	10741
UHGV-1532533	vOTU_5192	74512
UHGV-1987228	vOTU_5193	34093
UHGV-1517775	vOTU_5194	120583
UHGV-2070212	vOTU_5195	12792
UHGV-0058692	vOTU_5196	37265
UHGV-2057391	vOTU_5197	37434
UHGV-0096208	vOTU_5198	12969
UHGV-1734138	vOTU_5199	13378
UHGV-0042776	vOTU_5200	10932
UHGV-0141184	vOTU_5201	18187
UHGV-0126319	vOTU_5202	38838
UHGV-0223120	vOTU_5203	26615
UHGV-1858760	vOTU_5204	10541
UHGV-2085208	vOTU_5205	10111
UHGV-2038876	vOTU_5206	12752
UHGV-0039560	vOTU_5207	50800
UHGV-2183627	vOTU_5208	12391
UHGV-1891812	vOTU_5209	22858
UHGV-0089022	vOTU_5210	13742
UHGV-1398574	vOTU_5211	17016
UHGV-2101495	vOTU_5212	26966
UHGV-0293789	vOTU_5213	30134
UHGV-1934930	vOTU_5214	13016
UHGV-1958726	vOTU_5215	47668
UHGV-1408032	vOTU_5216	13101
UHGV-1844215	vOTU_5217	25982
UHGV-0206634	vOTU_5218	40996
UHGV-1483670	vOTU_5219	26320
UHGV-2166636	vOTU_5220	11695
UHGV-1443451	vOTU_5221	6062
UHGV-2064446	vOTU_5222	11427
UHGV-2169003	vOTU_5223	13218
UHGV-1823085	vOTU_5224	15606
UHGV-0379336	vOTU_5225	14090
UHGV-2174859	vOTU_5226	12349
UHGV-0188856	vOTU_5227	12426
UHGV-1338091	vOTU_5228	13143
UHGV-2093159	vOTU_5229	10236
UHGV-1553427	vOTU_5230	11203
UHGV-0049844	vOTU_5231	30076
UHGV-1837262	vOTU_5232	10633
UHGV-1389520	vOTU_5233	31544
UHGV-1583450	vOTU_5234	11632
UHGV-1357332	vOTU_5235	95890
UHGV-2106581	vOTU_5236	30652
UHGV-0053845	vOTU_5237	11661
UHGV-1348654	vOTU_5238	23145
UHGV-1661786	vOTU_5239	11224
UHGV-1380820	vOTU_5240	139909
UHGV-0345367	vOTU_5241	48794
UHGV-0086591	vOTU_5242	10200
UHGV-1969441	vOTU_5243	18389
UHGV-1342443	vOTU_5244	36682
UHGV-1497517	vOTU_5245	156161
UHGV-1994125	vOTU_5246	17803
UHGV-1371927	vOTU_5247	57704
UHGV-1398029	vOTU_5248	32131
UHGV-2161968	vOTU_5249	35666
UHGV-1400195	vOTU_5250	16973
UHGV-1670380	vOTU_5251	13964
UHGV-1372774	vOTU_5252	185836
UHGV-1192172	vOTU_5253	30571
UHGV-2072650	vOTU_5254	11151
UHGV-0242989	vOTU_5255	15841
UHGV-2130153	vOTU_5256	46258
UHGV-0055153	vOTU_5257	20398
UHGV-0129761	vOTU_5258	12593
UHGV-1983890	vOTU_5259	5524
UHGV-1446666	vOTU_5260	43654
UHGV-1379530	vOTU_5261	35649
UHGV-1349762	vOTU_5262	11775
UHGV-1968874	vOTU_5263	11975
UHGV-2009330	vOTU_5264	15172
UHGV-2154217	vOTU_5265	11243
UHGV-2138222	vOTU_5266	10371
UHGV-2137526	vOTU_5267	17384
UHGV-1459876	vOTU_5268	33932
UHGV-0184183	vOTU_5269	50370
UHGV-0213330	vOTU_5270	54972
UHGV-0377975	vOTU_5271	10923
UHGV-2043523	vOTU_5272	45975
UHGV-2131504	vOTU_5273	17826
UHGV-1685544	vOTU_5274	17777
UHGV-0098584	vOTU_5275	15915
UHGV-1967615	vOTU_5276	10149
UHGV-1376195	vOTU_5277	46025
UHGV-1479842	vOTU_5278	18466
UHGV-1676327	vOTU_5279	20864
UHGV-2181939	vOTU_5280	13080
UHGV-1831056	vOTU_5281	15864
UHGV-1752497	vOTU_5282	10834
UHGV-0089913	vOTU_5283	33964
UHGV-1533251	vOTU_5284	39486
UHGV-1829812	vOTU_5285	12590
UHGV-0344305	vOTU_5286	34308
UHGV-1995870	vOTU_5287	11182
UHGV-1952423	vOTU_5288	28142
UHGV-1363486	vOTU_5289	58917
UHGV-1500562	vOTU_5290	33000
UHGV-2085288	vOTU_5291	105895
UHGV-0254747	vOTU_5292	27748
UHGV-0442895	vOTU_5293	4965
UHGV-1838570	vOTU_5294	30213
UHGV-1465200	vOTU_5295	24025
UHGV-1969588	vOTU_5296	12978
UHGV-1840325	vOTU_5297	12074
UHGV-0004263	vOTU_5298	46846
UHGV-1767647	vOTU_5299	13799
UHGV-1982591	vOTU_5300	16707
UHGV-0227382	vOTU_5301	30335
UHGV-2008724	vOTU_5302	12995
UHGV-1634608	vOTU_5303	15553
UHGV-0091661	vOTU_5304	21434
UHGV-2079989	vOTU_5305	16242
UHGV-1864076	vOTU_5306	17486
UHGV-2053057	vOTU_5307	13498
UHGV-1453817	vOTU_5308	46044
UHGV-0325988	vOTU_5335	149358
UHGV-1367798	vOTU_5337	145546
UHGV-1533605	vOTU_5341	138569
UHGV-1522992	vOTU_5356	117381
UHGV-1778073	vOTU_5357	117189
UHGV-1505710	vOTU_5359	109232
UHGV-1923860	vOTU_5369	104035
UHGV-1365623	vOTU_5370	102735
UHGV-2048774	vOTU_5371	104974
UHGV-0200309	vOTU_5372	102372
UHGV-1362129	vOTU_5373	103625
UHGV-0118861	vOTU_5386	97040
UHGV-0336143	vOTU_5387	98586
UHGV-0224488	vOTU_5390	94966
UHGV-1367592	vOTU_5398	92644
UHGV-1385117	vOTU_5399	92681
UHGV-1985061	vOTU_5400	90183
UHGV-0021184	vOTU_5401	91657
UHGV-0302208	vOTU_5412	87193
UHGV-0171411	vOTU_5413	88516
UHGV-2039649	vOTU_5423	84832
UHGV-1586548	vOTU_5432	78994
UHGV-0096966	vOTU_5439	69678
UHGV-1838938	vOTU_5440	69922
UHGV-1340035	vOTU_5441	69790
UHGV-2206890	vOTU_5451	66470
UHGV-1476860	vOTU_5464	63576
UHGV-1539138	vOTU_5465	63742
UHGV-1509641	vOTU_5487	60399
UHGV-1381911	vOTU_5488	61414
UHGV-2155167	vOTU_5489	60163
UHGV-2003605	vOTU_5490	61723
UHGV-1416877	vOTU_5491	60313
UHGV-1450411	vOTU_5492	61566
UHGV-0182897	vOTU_5493	62771
UHGV-2160575	vOTU_5494	62105
UHGV-0192924	vOTU_5495	61404
UHGV-0042718	vOTU_5519	59178
UHGV-0155812	vOTU_5520	57473
UHGV-2161973	vOTU_5521	57353
UHGV-0113763	vOTU_5522	58855
UHGV-0047871	vOTU_5523	57564
UHGV-2056832	vOTU_5524	59962
UHGV-0106306	vOTU_5525	59523
UHGV-1351446	vOTU_5526	57558
UHGV-1360942	vOTU_5538	55726
UHGV-1444547	vOTU_5539	54007
UHGV-0315978	vOTU_5540	56337
UHGV-1482507	vOTU_5541	55406
UHGV-0114685	vOTU_5542	55512
UHGV-1305903	vOTU_5543	56472
UHGV-1470012	vOTU_5544	55167
UHGV-2036317	vOTU_5545	55385
UHGV-0052514	vOTU_5546	56386
UHGV-1444737	vOTU_5547	54274
UHGV-0137003	vOTU_5548	55577
UHGV-0386368	vOTU_5549	55667
UHGV-0045197	vOTU_5566	52952
UHGV-0038377	vOTU_5567	53287
UHGV-0004175	vOTU_5568	52191
UHGV-1355102	vOTU_5569	51692
UHGV-0166499	vOTU_5570	52865
UHGV-2089612	vOTU_5571	52362
UHGV-1394257	vOTU_5572	51890
UHGV-0079203	vOTU_5573	53833
UHGV-0234742	vOTU_5574	52971
UHGV-1444071	vOTU_5575	51332
UHGV-0426579	vOTU_5576	53655
UHGV-1681801	vOTU_5577	53962
UHGV-1518951	vOTU_5578	53542
UHGV-0333246	vOTU_5599	50074
UHGV-1533641	vOTU_5600	48736
UHGV-1948319	vOTU_5601	49409
UHGV-0392114	vOTU_5602	50437
UHGV-1493000	vOTU_5603	48911
UHGV-1965727	vOTU_5604	50478
UHGV-1848715	vOTU_5605	50973
UHGV-1407980	vOTU_5606	49573
UHGV-1481253	vOTU_5607	48233
UHGV-0136373	vOTU_5608	49232
UHGV-1493593	vOTU_5609	48645
UHGV-2210423	vOTU_5610	48347
UHGV-2189235	vOTU_5648	46917
UHGV-0169547	vOTU_5649	46177
UHGV-1545235	vOTU_5650	46881
UHGV-0067855	vOTU_5651	46633
UHGV-2129468	vOTU_5652	45268
UHGV-2051373	vOTU_5653	47318
UHGV-1417715	vOTU_5654	45152
UHGV-0403995	vOTU_5655	47991
UHGV-0340579	vOTU_5711	42474
UHGV-0092276	vOTU_5717	42047
UHGV-0021177	vOTU_5718	44851
UHGV-0035208	vOTU_5719	43017
UHGV-0013154	vOTU_5720	42015
UHGV-2182372	vOTU_5721	42469
UHGV-0883735	vOTU_5722	43545
UHGV-0391207	vOTU_5723	42988
UHGV-1376924	vOTU_5724	44007
UHGV-1971336	vOTU_5725	42990
UHGV-1369227	vOTU_5726	42496
UHGV-1445132	vOTU_5727	42917
UHGV-0190749	vOTU_5728	43961
UHGV-0118434	vOTU_5729	43936
UHGV-1528969	vOTU_5730	42550
UHGV-2118389	vOTU_5731	44067
UHGV-0093590	vOTU_5732	42809
UHGV-0161405	vOTU_5733	42154
UHGV-0012405	vOTU_5734	43307
UHGV-1496236	vOTU_5735	42714
UHGV-1414815	vOTU_5736	43213
UHGV-0168894	vOTU_5737	43019
UHGV-1930438	vOTU_5738	43836
UHGV-1351102	vOTU_5784	41842
UHGV-1430845	vOTU_5787	40039
UHGV-0114001	vOTU_5788	41440
UHGV-1365614	vOTU_5789	39341
UHGV-0229108	vOTU_5790	41839
UHGV-0387023	vOTU_5791	40690
UHGV-1433466	vOTU_5792	40089
UHGV-1919691	vOTU_5793	39947
UHGV-0184076	vOTU_5794	40900
UHGV-0096195	vOTU_5795	39432
UHGV-0075677	vOTU_5796	39016
UHGV-0390172	vOTU_5797	41300
UHGV-0774106	vOTU_5798	39681
UHGV-0090239	vOTU_5799	40459
UHGV-1490347	vOTU_5800	39199
UHGV-1361780	vOTU_5801	39598
UHGV-0258398	vOTU_5802	39779
UHGV-0054648	vOTU_5803	39069
UHGV-0144852	vOTU_5804	41158
UHGV-1354631	vOTU_5852	36068
UHGV-2075738	vOTU_5853	38171
UHGV-1395989	vOTU_5854	38782
UHGV-0055739	vOTU_5855	38813
UHGV-0382374	vOTU_5856	38343
UHGV-1380767	vOTU_5857	36165
UHGV-0331225	vOTU_5858	36403
UHGV-1445254	vOTU_5859	37102
UHGV-2016790	vOTU_5860	36813
UHGV-0302206	vOTU_5861	36117
UHGV-0209242	vOTU_5862	37418
UHGV-2117284	vOTU_5863	36919
UHGV-1376341	vOTU_5864	37898
UHGV-1540339	vOTU_5865	36488
UHGV-1407290	vOTU_5866	37282
UHGV-1899604	vOTU_5867	37581
UHGV-0110869	vOTU_5868	36900
UHGV-1966408	vOTU_5869	37983
UHGV-1370934	vOTU_5870	37595
UHGV-0047870	vOTU_5871	36571
UHGV-0053089	vOTU_5872	38498
UHGV-0391856	vOTU_5873	36773
UHGV-1415037	vOTU_5874	38316
UHGV-1396685	vOTU_5875	36343
UHGV-2238150	vOTU_5876	38424
UHGV-1949799	vOTU_5877	37291
UHGV-1279556	vOTU_5878	38058
UHGV-2006012	vOTU_5879	38280
UHGV-0161782	vOTU_5880	38645
UHGV-0158576	vOTU_5881	38388
UHGV-0206908	vOTU_5927	35268
UHGV-1462174	vOTU_5928	35476
UHGV-0069837	vOTU_5929	35187
UHGV-2198804	vOTU_5930	35650
UHGV-1463555	vOTU_5931	33875
UHGV-0007919	vOTU_5932	35052
UHGV-0291866	vOTU_5933	34979
UHGV-2067055	vOTU_5934	35042
UHGV-1875352	vOTU_5935	35218
UHGV-1459205	vOTU_5936	33912
UHGV-1727802	vOTU_5937	34617
UHGV-0090562	vOTU_5938	34061
UHGV-1512675	vOTU_5939	35184
UHGV-1466332	vOTU_5940	35498
UHGV-2128077	vOTU_5941	34813
UHGV-0006922	vOTU_5942	34039
UHGV-1997273	vOTU_5943	34431
UHGV-0151229	vOTU_5944	34029
UHGV-1840816	vOTU_5945	35491
UHGV-2008979	vOTU_5946	33638
UHGV-1427149	vOTU_5947	35808
UHGV-1945961	vOTU_5948	35233
UHGV-1819543	vOTU_5949	33174
UHGV-1462122	vOTU_5950	33872
UHGV-0390723	vOTU_5976	32341
UHGV-2133993	vOTU_5978	31203
UHGV-0175665	vOTU_5979	31353
UHGV-1368494	vOTU_5980	31089
UHGV-2152485	vOTU_5981	32973
UHGV-0195849	vOTU_5982	30912
UHGV-1340258	vOTU_5983	31377
UHGV-0391626	vOTU_5984	32010
UHGV-1441533	vOTU_5985	32133
UHGV-0121008	vOTU_5986	30304
UHGV-0118161	vOTU_5987	30713
UHGV-1391587	vOTU_5988	31335
UHGV-0166174	vOTU_5989	32216
UHGV-1919032	vOTU_5990	32509
UHGV-1471354	vOTU_5991	30567
UHGV-0146738	vOTU_5992	31614
UHGV-0240602	vOTU_5993	30420
UHGV-0201926	vOTU_5994	31063
UHGV-0053835	vOTU_5995	31470
UHGV-2111232	vOTU_5996	30238
UHGV-2180954	vOTU_5997	30136
UHGV-0247817	vOTU_5998	31623
UHGV-0054320	vOTU_5999	31460
UHGV-0073360	vOTU_6000	30521
UHGV-2198426	vOTU_6001	32408
UHGV-0388928	vOTU_6002	32006
UHGV-2145436	vOTU_6003	30947
UHGV-0011389	vOTU_6004	32071
UHGV-2072042	vOTU_6005	32073
UHGV-0303996	vOTU_6006	31030
UHGV-1394406	vOTU_6007	32404
UHGV-0242367	vOTU_6008	31730
UHGV-0285372	vOTU_6009	30443
UHGV-0293189	vOTU_6010	30001
UHGV-1602044	vOTU_6011	32499
UHGV-0362182	vOTU_6024	29509
UHGV-1487787	vOTU_6025	27544
UHGV-1580846	vOTU_6026	29541
UHGV-0087095	vOTU_6027	27403
UHGV-0043849	vOTU_6028	28479
UHGV-1401976	vOTU_6029	27422
UHGV-1404256	vOTU_6030	27210
UHGV-0234626	vOTU_6031	28876
UHGV-0209910	vOTU_6032	29177
UHGV-0334170	vOTU_6033	28819
UHGV-0269348	vOTU_6034	27173
UHGV-2152801	vOTU_6035	27484
UHGV-1284855	vOTU_6036	29772
UHGV-0108620	vOTU_6037	29106
UHGV-1459364	vOTU_6038	29217
UHGV-1447114	vOTU_6039	28027
UHGV-1447649	vOTU_6040	27034
UHGV-2024157	vOTU_6041	29059
UHGV-1449536	vOTU_6042	27976
UHGV-0312851	vOTU_6043	29550
UHGV-0141841	vOTU_6044	28114
UHGV-1439997	vOTU_6045	28960
UHGV-0233233	vOTU_6046	27515
UHGV-2071153	vOTU_6047	28970
UHGV-1718321	vOTU_6048	28167
UHGV-1489482	vOTU_6061	26512
UHGV-0078897	vOTU_6062	24586
UHGV-2202859	vOTU_6063	25386
UHGV-0836674	vOTU_6064	25394
UHGV-0192793	vOTU_6065	26728
UHGV-0149720	vOTU_6066	25136
UHGV-0087591	vOTU_6067	25777
UHGV-1397219	vOTU_6068	24544
UHGV-1613315	vOTU_6069	25816
UHGV-1851141	vOTU_6070	25223
UHGV-0375602	vOTU_6071	24824
UHGV-0333974	vOTU_6072	24686
UHGV-1452760	vOTU_6073	24702
UHGV-1449157	vOTU_6074	26726
UHGV-0851963	vOTU_6075	26755
UHGV-1050600	vOTU_6076	26355
UHGV-1613377	vOTU_6077	25895
UHGV-0164012	vOTU_6078	25125
UHGV-1452622	vOTU_6079	26972
UHGV-1377805	vOTU_6098	22227
UHGV-2197179	vOTU_6099	23545
UHGV-2010959	vOTU_6100	21299
UHGV-2044273	vOTU_6101	23374
UHGV-1919384	vOTU_6102	21399
UHGV-2072423	vOTU_6103	22961
UHGV-0193464	vOTU_6104	23287
UHGV-1651487	vOTU_6105	23240
UHGV-0128097	vOTU_6106	23787
UHGV-0332362	vOTU_6107	22058
UHGV-2005018	vOTU_6108	21779
UHGV-2002795	vOTU_6109	21027
UHGV-0042626	vOTU_6110	21984
UHGV-0164050	vOTU_6111	22640
UHGV-1729787	vOTU_6112	21137
UHGV-0405751	vOTU_6113	21086
UHGV-1681259	vOTU_6114	21106
UHGV-0045339	vOTU_6115	23249
UHGV-2173680	vOTU_6116	22090
UHGV-2178124	vOTU_6117	22455
UHGV-1735833	vOTU_6118	21160
UHGV-1461470	vOTU_6119	22735
UHGV-1838950	vOTU_6120	22207
UHGV-1463886	vOTU_6121	23898
UHGV-2164920	vOTU_6122	23748
UHGV-1976441	vOTU_6123	23818
UHGV-1965008	vOTU_6124	23629
UHGV-1427034	vOTU_6125	21855
UHGV-0154875	vOTU_6126	22928
UHGV-1685857	vOTU_6127	21080
UHGV-0068125	vOTU_6128	23145
UHGV-1871380	vOTU_6149	18752
UHGV-0170509	vOTU_6150	19812
UHGV-1759133	vOTU_6151	20580
UHGV-1973933	vOTU_6152	19518
UHGV-2120757	vOTU_6153	19407
UHGV-2011038	vOTU_6154	19285
UHGV-0117452	vOTU_6155	18237
UHGV-0383149	vOTU_6156	20191
UHGV-0126871	vOTU_6157	19247
UHGV-1243530	vOTU_6158	20011
UHGV-0273049	vOTU_6159	18062
UHGV-0150126	vOTU_6160	18297
UHGV-1544040	vOTU_6161	18196
UHGV-0136610	vOTU_6162	20977
UHGV-2183742	vOTU_6163	19359
UHGV-1781433	vOTU_6164	19763
UHGV-2002608	vOTU_6165	19113
UHGV-0044145	vOTU_6166	19813
UHGV-1977397	vOTU_6167	19812
UHGV-1961870	vOTU_6168	20437
UHGV-2099259	vOTU_6169	18715
UHGV-1694572	vOTU_6170	18744
UHGV-0157826	vOTU_6171	19849
UHGV-1745356	vOTU_6172	20615
UHGV-0175196	vOTU_6173	20754
UHGV-0096361	vOTU_6174	18972
UHGV-1396734	vOTU_6175	18092
UHGV-0162156	vOTU_6176	19591
UHGV-1964750	vOTU_6177	18430
UHGV-1422851	vOTU_6178	20734
UHGV-1906350	vOTU_6179	20163
UHGV-0103407	vOTU_6180	20508
UHGV-1416123	vOTU_6221	16239
UHGV-1392698	vOTU_6222	16995
UHGV-1367543	vOTU_6223	17539
UHGV-0085777	vOTU_6224	16965
UHGV-1385300	vOTU_6230	17022
UHGV-2196696	vOTU_6232	16386
UHGV-2138893	vOTU_6233	16733
UHGV-1813437	vOTU_6234	15005
UHGV-0172159	vOTU_6235	16757
UHGV-2165195	vOTU_6236	15441
UHGV-1640583	vOTU_6237	15601
UHGV-1802074	vOTU_6238	15106
UHGV-2032536	vOTU_6239	17616
UHGV-1480134	vOTU_6240	17244
UHGV-1962366	vOTU_6241	16898
UHGV-1358452	vOTU_6242	16562
UHGV-2128149	vOTU_6243	15446
UHGV-2140832	vOTU_6244	17964
UHGV-2200094	vOTU_6245	16311
UHGV-2047237	vOTU_6246	15847
UHGV-1764537	vOTU_6247	15194
UHGV-0209628	vOTU_6248	15502
UHGV-1581493	vOTU_6249	16874
UHGV-1826925	vOTU_6250	15818
UHGV-0145193	vOTU_6251	15708
UHGV-0170988	vOTU_6252	16765
UHGV-2166344	vOTU_6253	17598
UHGV-1960321	vOTU_6254	16192
UHGV-1727841	vOTU_6255	15366
UHGV-2093668	vOTU_6256	16520
UHGV-0114826	vOTU_6257	15563
UHGV-0087957	vOTU_6258	15235
UHGV-0180709	vOTU_6259	17296
UHGV-2206030	vOTU_6260	17597
UHGV-1457479	vOTU_6261	15173
UHGV-0187374	vOTU_6262	15703
UHGV-1398148	vOTU_6263	16933
UHGV-1991428	vOTU_6264	16448
UHGV-1725274	vOTU_6265	15343
UHGV-1725932	vOTU_6266	15424
UHGV-1773438	vOTU_6267	17429
UHGV-1764816	vOTU_6268	17267
UHGV-1497792	vOTU_6311	14823
UHGV-2197223	vOTU_6313	13694
UHGV-0152825	vOTU_6314	14094
UHGV-0110060	vOTU_6318	13672
UHGV-0208899	vOTU_6319	12701
UHGV-2066153	vOTU_6320	13365
UHGV-2141612	vOTU_6321	14310
UHGV-0088045	vOTU_6322	12653
UHGV-0076889	vOTU_6323	12928
UHGV-2016661	vOTU_6324	12320
UHGV-1714494	vOTU_6325	13905
UHGV-0335980	vOTU_6326	13079
UHGV-1808050	vOTU_6327	13026
UHGV-0159049	vOTU_6328	13926
UHGV-0168384	vOTU_6329	12499
UHGV-1931641	vOTU_6330	12150
UHGV-2197557	vOTU_6331	12443
UHGV-1979920	vOTU_6332	13937
UHGV-1730265	vOTU_6333	14174
UHGV-0118262	vOTU_6334	14397
UHGV-2061016	vOTU_6335	13576
UHGV-1716973	vOTU_6336	13987
UHGV-1821309	vOTU_6337	12214
UHGV-0168851	vOTU_6338	13932
UHGV-1851742	vOTU_6339	13105
UHGV-1826931	vOTU_6340	12012
UHGV-0114279	vOTU_6341	13780
UHGV-0167428	vOTU_6342	14364
UHGV-1671790	vOTU_6343	14246
UHGV-2071600	vOTU_6344	12932
UHGV-1682874	vOTU_6345	12797
UHGV-2132064	vOTU_6346	14335
UHGV-2034831	vOTU_6347	13987
UHGV-2127947	vOTU_6348	14925
UHGV-0072773	vOTU_6377	11704
UHGV-1631724	vOTU_6378	11439
UHGV-1547117	vOTU_6379	11442
UHGV-0175039	vOTU_6380	10482
UHGV-0046515	vOTU_6381	10005
UHGV-1626402	vOTU_6382	10397
UHGV-0221043	vOTU_6383	10986
UHGV-0382485	vOTU_6384	10387
UHGV-0166734	vOTU_6385	10627
UHGV-0051467	vOTU_6386	10254
UHGV-1866077	vOTU_6387	10172
UHGV-1663858	vOTU_6388	11182
UHGV-2079684	vOTU_6389	10684
UHGV-1625510	vOTU_6390	10566
UHGV-0072932	vOTU_6391	10373
UHGV-0083429	vOTU_6392	10574
UHGV-0387372	vOTU_6393	11194
UHGV-1611322	vOTU_6394	11542
UHGV-0320295	vOTU_6395	11505
UHGV-1690167	vOTU_6396	10967
UHGV-1655116	vOTU_6397	10065
UHGV-1589125	vOTU_6398	11657
UHGV-1659092	vOTU_6399	11015
UHGV-0117180	vOTU_6400	11744
UHGV-2199235	vOTU_6401	10678
UHGV-1945841	vOTU_6402	11177
UHGV-0060578	vOTU_6403	11706
UHGV-2155110	vOTU_6430	6709
UHGV-0465997	vOTU_6455	5749
